time,open,high,low,close,tick_volume,spread,real_volume
2022-10-20 00:00:00,0.97717,0.97745,0.97583,0.97648,10385,5,0
2022-10-20 04:00:00,0.97648,0.97856,0.97543,0.97782,26612,5,0
2022-10-20 08:00:00,0.97783,0.97945,0.97712,0.97814,59214,5,0
2022-10-20 12:00:00,0.97814,0.98372,0.97728,0.98025,74955,5,0
2022-10-20 16:00:00,0.98025,0.98453,0.97794,0.98023,79700,5,0
2022-10-20 20:00:00,0.98024,0.98025,0.9773,0.97824,28224,5,0
2022-10-21 00:00:00,0.97824,0.97883,0.97678,0.97708,10205,5,0
2022-10-21 04:00:00,0.97708,0.97831,0.97643,0.97709,17530,3,0
2022-10-21 08:00:00,0.97709,0.98022,0.97524,0.9756,43702,4,0
2022-10-21 12:00:00,0.9756,0.97778,0.97046,0.97579,70014,4,0
2022-10-21 16:00:00,0.9758,0.98677,0.97516,0.98388,268972,5,0
2022-10-21 20:00:00,0.98388,0.98691,0.9824,0.98611,44327,5,0
2022-10-24 00:00:00,0.9872,0.98978,0.9831,0.98491,70792,5,0
2022-10-24 04:00:00,0.98489,0.98492,0.98249,0.98475,30899,5,0
2022-10-24 08:00:00,0.98475,0.98617,0.98161,0.98347,68615,5,0
2022-10-24 12:00:00,0.98347,0.98576,0.98067,0.98431,82268,4,0
2022-10-24 16:00:00,0.98432,0.98933,0.98266,0.98704,107028,5,0
2022-10-24 20:00:00,0.98705,0.98807,0.98668,0.98726,15968,5,0
2022-10-25 00:00:00,0.98727,0.98971,0.98613,0.98941,13486,5,0
2022-10-25 04:00:00,0.98941,0.98983,0.98769,0.98787,27872,5,0
2022-10-25 08:00:00,0.98786,0.988,0.98522,0.98569,37836,4,0
2022-10-25 12:00:00,0.9857,0.98754,0.98483,0.98741,42584,5,0
2022-10-25 16:00:00,0.98741,0.99766,0.9873,0.99534,97832,4,0
2022-10-25 20:00:00,0.99534,0.99696,0.99506,0.99608,21774,5,0
2022-10-26 00:00:00,0.996,0.99673,0.99432,0.9947,13647,5,0
2022-10-26 04:00:00,0.9947,0.99607,0.99449,0.99546,18444,5,0
2022-10-26 08:00:00,0.99545,1.00452,0.99514,1.00381,61338,5,0
2022-10-26 12:00:00,1.0038,1.00476,0.99954,1.00043,68707,4,0
2022-10-26 16:00:00,1.00042,1.00835,1.00015,1.00762,93803,5,0
2022-10-26 20:00:00,1.00762,1.00886,1.00668,1.00773,27600,5,0
2022-10-27 00:00:00,1.00772,1.00936,1.00664,1.0078,15429,5,0
2022-10-27 04:00:00,1.0078,1.00841,1.00617,1.00704,21487,5,0
2022-10-27 08:00:00,1.00705,1.00837,1.00542,1.00601,50356,5,0
2022-10-27 12:00:00,1.00601,1.00625,0.9985,1.00061,89802,3,0
2022-10-27 16:00:00,1.00061,1.00437,0.99701,0.99778,131990,5,0
2022-10-27 20:00:00,0.99777,0.99955,0.99575,0.99635,28016,5,0
2022-10-28 00:00:00,0.99632,0.9972,0.99579,0.99666,9448,5,0
2022-10-28 04:00:00,0.99666,0.9998,0.99642,0.99848,23422,5,0
2022-10-28 08:00:00,0.99848,0.99914,0.99262,0.99406,60438,4,0
2022-10-28 12:00:00,0.99408,0.99756,0.99351,0.99689,71523,5,0
2022-10-28 16:00:00,0.9969,0.99899,0.99286,0.99382,77870,5,0
2022-10-28 20:00:00,0.99383,0.99674,0.9934,0.99636,15299,5,0
2022-10-31 00:00:00,0.99447,0.99647,0.99397,0.99589,15226,5,0
2022-10-31 04:00:00,0.99589,0.99655,0.99429,0.99604,12119,5,0
2022-10-31 08:00:00,0.99604,0.99615,0.99141,0.99228,23443,5,0
2022-10-31 12:00:00,0.99227,0.99487,0.99069,0.99089,40410,5,0
2022-10-31 16:00:00,0.99088,0.99155,0.98726,0.98751,60066,5,0
2022-10-31 20:00:00,0.98752,0.98957,0.98729,0.98762,20013,5,0
2022-11-01 00:00:00,0.98766,0.989,0.98711,0.98852,6197,5,0
2022-11-01 04:00:00,0.98852,0.99084,0.98839,0.99049,18531,5,0
2022-11-01 08:00:00,0.99049,0.99479,0.99041,0.99226,41670,5,0
2022-11-01 12:00:00,0.99225,0.99477,0.99151,0.99405,40995,5,0
2022-11-01 16:00:00,0.99406,0.99537,0.98526,0.98609,96105,5,0
2022-11-01 20:00:00,0.98609,0.9886,0.98577,0.9876,16707,5,0
2022-11-02 00:00:00,0.98766,0.98876,0.98687,0.98871,10343,5,0
2022-11-02 04:00:00,0.98871,0.98996,0.98786,0.9884,18925,5,0
2022-11-02 08:00:00,0.9884,0.99066,0.98709,0.99001,29083,5,0
2022-11-02 12:00:00,0.99002,0.99118,0.98843,0.9906,38678,5,0
2022-11-02 16:00:00,0.99061,0.99151,0.98587,0.98673,44184,5,0
2022-11-02 20:00:00,0.98673,0.99758,0.98113,0.98134,132537,5,0
2022-11-03 00:00:00,0.98128,0.98303,0.98095,0.98207,10686,5,0
2022-11-03 04:00:00,0.98207,0.98393,0.98198,0.98342,15534,5,0
2022-11-03 08:00:00,0.98343,0.98357,0.97608,0.97673,36344,4,0
2022-11-03 12:00:00,0.97673,0.97703,0.97299,0.97408,64386,4,0
2022-11-03 16:00:00,0.97407,0.97946,0.97351,0.97479,93314,4,0
2022-11-03 20:00:00,0.97479,0.97613,0.97423,0.97455,19118,5,0
2022-11-04 00:00:00,0.97455,0.97684,0.97412,0.97525,7786,5,0
2022-11-04 04:00:00,0.97526,0.97885,0.97479,0.97863,16594,5,0
2022-11-04 08:00:00,0.97863,0.97964,0.97565,0.97736,39069,5,0
2022-11-04 12:00:00,0.97736,0.98509,0.9749,0.98469,76703,5,0
2022-11-04 16:00:00,0.98469,0.99403,0.98393,0.99148,140278,5,0
2022-11-04 20:00:00,0.99149,0.99664,0.99131,0.99533,36758,4,0
2022-11-07 00:00:00,0.99038,0.99468,0.98993,0.993,23162,5,0
2022-11-07 04:00:00,0.993,0.99552,0.99251,0.99442,18252,5,0
2022-11-07 08:00:00,0.99442,1.00069,0.99238,0.99854,55823,5,0
2022-11-07 12:00:00,0.99855,0.99981,0.99657,0.99937,51967,4,0
2022-11-07 16:00:00,0.99938,1.00264,0.99806,1.00216,67819,5,0
2022-11-07 20:00:00,1.00216,1.00341,1.00148,1.00183,17239,5,0
2022-11-08 00:00:00,1.00177,1.0031,1.00106,1.00139,10816,5,0
2022-11-08 04:00:00,1.00139,1.00156,0.99949,0.99953,13003,5,0
2022-11-08 08:00:00,0.99953,1.00076,0.99713,1.00032,37225,5,0
2022-11-08 12:00:00,1.00032,1.00097,0.9985,0.99994,34353,5,0
2022-11-08 16:00:00,0.99994,1.0094,0.99982,1.00881,65128,5,0
2022-11-08 20:00:00,1.00881,1.00962,1.0054,1.00702,32840,4,0
2022-11-09 00:00:00,1.00695,1.00849,1.00589,1.00628,19492,5,0
2022-11-09 04:00:00,1.00628,1.0088,1.00628,1.00681,20110,5,0
2022-11-09 08:00:00,1.00681,1.00851,1.00399,1.00466,49397,5,0
2022-11-09 12:00:00,1.00466,1.00645,1.00224,1.00284,56651,4,0
2022-11-09 16:00:00,1.00284,1.00868,1.00108,1.00267,90757,3,0
2022-11-09 20:00:00,1.00269,1.00309,0.99926,1.00033,28551,5,0
2022-11-10 00:00:00,1.00033,1.00288,0.99998,1.00235,10600,5,0
2022-11-10 04:00:00,1.00235,1.00381,1.00099,1.00344,16345,3,0
2022-11-10 08:00:00,1.00344,1.00427,0.99592,0.99609,48741,5,0
2022-11-10 12:00:00,0.9961,1.01597,0.99353,1.01222,103212,4,0
2022-11-10 16:00:00,1.01222,1.01852,1.01095,1.01424,166703,3,0
2022-11-10 20:00:00,1.01424,1.02208,1.01424,1.02074,39124,5,0
2022-11-11 00:00:00,1.02073,1.02073,1.01628,1.01661,25989,5,0
2022-11-11 04:00:00,1.01661,1.02229,1.01661,1.02187,33567,4,0
2022-11-11 08:00:00,1.02188,1.02736,1.02077,1.02689,72190,5,0
2022-11-11 12:00:00,1.02689,1.03241,1.02539,1.03117,84527,4,0
2022-11-11 16:00:00,1.03118,1.0345,1.02656,1.03419,97178,3,0
2022-11-11 20:00:00,1.03419,1.0364,1.03348,1.03354,27034,4,0
2022-11-14 00:00:00,1.03322,1.03501,1.03134,1.03271,33344,5,0
2022-11-14 04:00:00,1.03272,1.03343,1.02976,1.03001,25269,4,0
2022-11-14 08:00:00,1.03002,1.03503,1.03001,1.03122,52261,4,0
2022-11-14 12:00:00,1.03122,1.03359,1.02712,1.03176,66804,5,0
2022-11-14 16:00:00,1.03176,1.0351,1.02972,1.03354,71236,5,0
2022-11-14 20:00:00,1.03354,1.03583,1.03239,1.03251,21588,5,0
2022-11-15 00:00:00,1.03251,1.03294,1.03118,1.03192,15297,5,0
2022-11-15 04:00:00,1.03193,1.03349,1.03134,1.03318,18005,4,0
2022-11-15 08:00:00,1.03318,1.04177,1.03276,1.04005,64717,5,0
2022-11-15 12:00:00,1.04005,1.04816,1.0392,1.04381,97720,4,0
2022-11-15 16:00:00,1.04382,1.04443,1.03476,1.03846,124827,4,0
2022-11-15 20:00:00,1.03846,1.03886,1.02796,1.03475,113082,5,0
2022-11-16 00:00:00,1.03475,1.03609,1.03305,1.03435,30290,5,0
2022-11-16 04:00:00,1.03436,1.03871,1.03374,1.03734,41202,4,0
2022-11-16 08:00:00,1.03734,1.0425200000000001,1.03656,1.04197,63478,5,0
2022-11-16 12:00:00,1.04198,1.04385,1.03839,1.03907,71043,4,0
2022-11-16 16:00:00,1.03907,1.04124,1.03713,1.03837,85847,5,0
2022-11-16 20:00:00,1.03836,1.04045,1.03544,1.03928,26867,5,0
2022-11-17 00:00:00,1.03928,1.0398,1.0374,1.03772,13511,5,0
2022-11-17 04:00:00,1.03772,1.03834,1.03593,1.03801,17767,5,0
2022-11-17 08:00:00,1.03801,1.04065,1.03565,1.03634,45056,5,0
2022-11-17 12:00:00,1.03635,1.03701,1.03105,1.0312,84443,5,0
2022-11-17 16:00:00,1.0312,1.03566,1.0305,1.03499,68404,4,0
2022-11-17 20:00:00,1.03498,1.03694,1.0348,1.03586,19965,5,0
2022-11-18 00:00:00,1.03589,1.03778,1.03568,1.03673,13423,5,0
2022-11-18 04:00:00,1.03673,1.03907,1.03611,1.03715,17339,5,0
2022-11-18 08:00:00,1.03715,1.03957,1.0342,1.03815,46089,5,0
2022-11-18 12:00:00,1.03815,1.03865,1.03564,1.03643,44269,4,0
2022-11-18 16:00:00,1.03645,1.03715,1.0326,1.03331,50915,5,0
2022-11-18 20:00:00,1.03331,1.03371,1.03124,1.03186,16441,5,0
2022-11-21 00:00:00,1.03207,1.03329,1.03002,1.03116,13810,5,0
2022-11-21 04:00:00,1.03115,1.03117,1.0272,1.02822,21042,5,0
2022-11-21 08:00:00,1.02822,1.02867,1.0226,1.02267,45910,5,0
2022-11-21 12:00:00,1.02268,1.02558,1.02261,1.02542,40924,4,0
2022-11-21 16:00:00,1.02542,1.02624,1.02223,1.02323,48150,5,0
2022-11-21 20:00:00,1.02323,1.02483,1.02301,1.02396,20843,5,0
2022-11-22 00:00:00,1.02396,1.02681,1.02373,1.02604,12669,4,0
2022-11-22 04:00:00,1.02604,1.02674,1.02455,1.02534,12879,4,0
2022-11-22 08:00:00,1.02534,1.02861,1.02459,1.02685,39325,5,0
2022-11-22 12:00:00,1.02684,1.02909,1.02558,1.02603,42547,4,0
2022-11-22 16:00:00,1.02603,1.02957,1.02538,1.02957,40431,4,0
2022-11-22 20:00:00,1.02957,1.0308,1.02894,1.03023,11718,5,0
2022-11-23 00:00:00,1.03023,1.03209,1.02939,1.03108,9987,5,0
2022-11-23 04:00:00,1.03106,1.03308,1.03078,1.03271,10078,5,0
2022-11-23 08:00:00,1.0327,1.0348600000000001,1.03019,1.0325,34267,5,0
2022-11-23 12:00:00,1.0325,1.03404,1.02963,1.03315,38627,4,0
2022-11-23 16:00:00,1.03316,1.03837,1.03265,1.03635,68688,5,0
2022-11-23 20:00:00,1.03635,1.04049,1.03592,1.03941,33962,5,0
2022-11-24 00:00:00,1.03949,1.04249,1.03889,1.04231,12753,5,0
2022-11-24 04:00:00,1.04233,1.04484,1.0417399999999999,1.04337,12667,5,0
2022-11-24 08:00:00,1.04337,1.04395,1.03998,1.0419,33519,5,0
2022-11-24 12:00:00,1.0419100000000001,1.0429,1.03816,1.04229,38305,5,0
2022-11-24 16:00:00,1.04229,1.04274,1.04014,1.04087,24838,5,0
2022-11-24 20:00:00,1.04087,1.04143,1.0401,1.04027,3812,5,0
2022-11-25 00:00:00,1.0403,1.04151,1.0396,1.04092,10040,5,0
2022-11-25 04:00:00,1.04092,1.04292,1.04043,1.0411,12647,5,0
2022-11-25 08:00:00,1.0411,1.04283,1.0382,1.03931,32551,5,0
2022-11-25 12:00:00,1.03931,1.04215,1.03609,1.03723,34638,5,0
2022-11-25 16:00:00,1.03724,1.04116,1.03544,1.04057,38449,5,0
2022-11-25 20:00:00,1.04057,1.04144,1.03836,1.0385,18375,5,0
2022-11-28 00:00:00,1.03654,1.03839,1.0341,1.03482,16829,5,0
2022-11-28 04:00:00,1.03482,1.03648,1.03431,1.03507,18144,5,0
2022-11-28 08:00:00,1.03507,1.04566,1.03479,1.04475,54434,5,0
2022-11-28 12:00:00,1.04476,1.04968,1.04388,1.04627,59526,5,0
2022-11-28 16:00:00,1.04627,1.04627,1.03684,1.03695,67444,5,0
2022-11-28 20:00:00,1.03695,1.0373,1.033,1.03365,20625,5,0
2022-11-29 00:00:00,1.03372,1.03623,1.03339,1.03595,13621,5,0
2022-11-29 04:00:00,1.03594,1.0394,1.0346899999999999,1.03865,20488,5,0
2022-11-29 08:00:00,1.03865,1.03926,1.03506,1.03645,51058,5,0
2022-11-29 12:00:00,1.03645,1.03933,1.03244,1.03299,50783,5,0
2022-11-29 16:00:00,1.033,1.03729,1.03254,1.034,64936,5,0
2022-11-29 20:00:00,1.034,1.03461,1.03197,1.03263,19944,4,0
2022-11-30 00:00:00,1.0326,1.03529,1.03189,1.03478,16326,5,0
2022-11-30 04:00:00,1.03478,1.03607,1.034,1.03483,12413,4,0
2022-11-30 08:00:00,1.03482,1.03812,1.03355,1.03579,35096,5,0
2022-11-30 12:00:00,1.0358,1.03923,1.03464,1.03588,49629,4,0
2022-11-30 16:00:00,1.03587,1.03998,1.02901,1.03147,93229,5,0
2022-11-30 20:00:00,1.03147,1.04284,1.0306,1.04041,91900,4,0
2022-12-01 00:00:00,1.04041,1.04478,1.03975,1.04258,24891,5,0
2022-12-01 04:00:00,1.04258,1.04511,1.04186,1.04455,20232,5,0
2022-12-01 08:00:00,1.04455,1.04639,1.03931,1.04411,60620,5,0
2022-12-01 12:00:00,1.04411,1.05136,1.04175,1.04892,64168,3,0
2022-12-01 16:00:00,1.04892,1.0534,1.04693,1.05072,110867,5,0
2022-12-01 20:00:00,1.05071,1.05299,1.04959,1.05073,28929,5,0
2022-12-02 00:00:00,1.05072,1.05393,1.05061,1.05131,14113,5,0
2022-12-02 04:00:00,1.05131,1.05284,1.05048,1.05229,15023,5,0
2022-12-02 08:00:00,1.05229,1.0545,1.05126,1.05298,49693,5,0
2022-12-02 12:00:00,1.05298,1.05447,1.04281,1.04621,79875,5,0
2022-12-02 16:00:00,1.04622,1.05339,1.04448,1.0525,99575,4,0
2022-12-02 20:00:00,1.05251,1.05409,1.05104,1.05397,19546,5,0
2022-12-05 00:00:00,1.05279,1.05743,1.05279,1.05678,17179,5,0
2022-12-05 04:00:00,1.05679,1.05846,1.05573,1.05829,13435,5,0
2022-12-05 08:00:00,1.0582799999999999,1.0582799999999999,1.05301,1.0559,39419,5,0
2022-12-05 12:00:00,1.05589,1.05947,1.05192,1.05656,45497,5,0
2022-12-05 16:00:00,1.05655,1.05683,1.049,1.04952,81555,5,0
2022-12-05 20:00:00,1.04952,1.0506,1.048,1.04843,16796,5,0
2022-12-06 00:00:00,1.04836,1.05188,1.0482,1.05101,10578,5,0
2022-12-06 04:00:00,1.05102,1.05149,1.0483,1.04936,22578,5,0
2022-12-06 08:00:00,1.04936,1.05093,1.04754,1.0493999999999999,44628,5,0
2022-12-06 12:00:00,1.0493999999999999,1.05327,1.04913,1.05132,41178,4,0
2022-12-06 16:00:00,1.05133,1.05288,1.04792,1.0482,66028,4,0
2022-12-06 20:00:00,1.0482,1.04824,1.04592,1.04602,17189,5,0
2022-12-07 00:00:00,1.04593,1.0474,1.0455,1.04726,11800,5,0
2022-12-07 04:00:00,1.04726,1.04763,1.04578,1.04663,13671,5,0
2022-12-07 08:00:00,1.04664,1.04841,1.04431,1.04757,44578,5,0
2022-12-07 12:00:00,1.04758,1.0547,1.04724,1.05422,57001,3,0
2022-12-07 16:00:00,1.05422,1.05495,1.04879,1.05178,85821,3,0
2022-12-07 20:00:00,1.05178,1.05285,1.05023,1.05038,17916,4,0
2022-12-08 00:00:00,1.05037,1.0515,1.04946,1.05014,14025,5,0
2022-12-08 04:00:00,1.05015,1.05071,1.04936,1.05035,12566,4,0
2022-12-08 08:00:00,1.05035,1.05309,1.04892,1.04944,29992,5,0
2022-12-08 12:00:00,1.04945,1.0532,1.04905,1.05202,39276,4,0
2022-12-08 16:00:00,1.05202,1.05647,1.0517,1.0544,51794,5,0
2022-12-08 20:00:00,1.0544,1.05635,1.05381,1.05535,18274,5,0
2022-12-09 00:00:00,1.05539,1.05851,1.05432,1.05789,18261,5,0
2022-12-09 04:00:00,1.0579,1.05868,1.0566,1.05768,17038,5,0
2022-12-09 08:00:00,1.05768,1.05883,1.05463,1.05569,38013,4,0
2022-12-09 12:00:00,1.05571,1.05686,1.0502,1.05385,71089,4,0
2022-12-09 16:00:00,1.05385,1.05574,1.05188,1.05453,73188,5,0
2022-12-09 20:00:00,1.05453,1.05558,1.05276,1.05323,14948,5,0
2022-12-12 00:00:00,1.05269,1.05372,1.05057,1.0512299999999999,14844,5,0
2022-12-12 04:00:00,1.0512299999999999,1.052,1.05061,1.05161,11006,5,0
2022-12-12 08:00:00,1.05161,1.05647,1.05085,1.05592,36433,5,0
2022-12-12 12:00:00,1.05593,1.05773,1.05532,1.05713,31785,4,0
2022-12-12 16:00:00,1.05714,1.05799,1.05174,1.05339,52096,5,0
2022-12-12 20:00:00,1.05339,1.05376,1.05104,1.0528,22332,5,0
2022-12-13 00:00:00,1.05278,1.05493,1.05271,1.05464,8454,5,0
2022-12-13 04:00:00,1.05464,1.0554,1.0531,1.05507,12682,5,0
2022-12-13 08:00:00,1.05508,1.05608,1.05309,1.05427,37344,5,0
2022-12-13 12:00:00,1.05427,1.06617,1.05278,1.06463,67588,5,0
2022-12-13 16:00:00,1.06463,1.06731,1.06106,1.06143,51452,5,0
2022-12-13 20:00:00,1.06144,1.06408,1.06102,1.06313,15547,5,0
2022-12-14 00:00:00,1.06312,1.0639,1.06206,1.06344,9182,5,0
2022-12-14 04:00:00,1.06344,1.06383,1.06196,1.06258,6682,5,0
2022-12-14 08:00:00,1.06259,1.06648,1.06189,1.06621,19977,5,0
2022-12-14 12:00:00,1.06621,1.06719,1.06359,1.06463,21763,5,0
2022-12-14 16:00:00,1.06462,1.06673,1.06314,1.06512,24806,5,0
2022-12-14 20:00:00,1.06512,1.0695000000000001,1.06205,1.06809,47446,5,0
2022-12-15 00:00:00,1.06809,1.06826,1.06596,1.06624,6906,5,0
2022-12-15 04:00:00,1.06626,1.0665,1.06455,1.06583,7713,5,0
2022-12-15 08:00:00,1.06583,1.06607,1.06056,1.06215,19773,5,0
2022-12-15 12:00:00,1.06215,1.06681,1.06066,1.06523,26279,4,0
2022-12-15 16:00:00,1.06523,1.07359,1.05927,1.05988,47198,2,0
2022-12-15 20:00:00,1.0599,1.06381,1.05921,1.0626,11432,5,0
2022-12-16 00:00:00,1.0626,1.0647,1.06179,1.06415,7718,5,0
2022-12-16 04:00:00,1.06416,1.06623,1.06405,1.06454,8050,5,0
2022-12-16 08:00:00,1.0645,1.0663,1.06099,1.06114,20335,4,0
2022-12-16 12:00:00,1.06114,1.06394,1.06093,1.06338,18374,3,0
2022-12-16 16:00:00,1.06341,1.06487,1.05974,1.0605,35557,4,0
2022-12-16 20:00:00,1.0605,1.06172,1.05838,1.05882,9812,5,0
2022-12-19 00:00:00,1.05846,1.06064,1.05817,1.06062,8608,5,0
2022-12-19 04:00:00,1.06062,1.0613,1.06013,1.06073,6306,5,0
2022-12-19 08:00:00,1.06072,1.06578,1.06034,1.0617,18541,5,0
2022-12-19 12:00:00,1.06177,1.0635,1.05971,1.0606,18018,5,0
2022-12-19 16:00:00,1.06062,1.06309,1.05756,1.06247,23574,4,0
2022-12-19 20:00:00,1.06247,1.06261,1.06005,1.06058,10054,4,0
2022-12-20 00:00:00,1.06054,1.06125,1.05976,1.06051,6620,5,0
2022-12-20 04:00:00,1.06052,1.06518,1.05786,1.05863,30559,5,0
2022-12-20 08:00:00,1.05863,1.06379,1.0582799999999999,1.0637,32128,5,0
2022-12-20 12:00:00,1.06369,1.06459,1.05939,1.06154,22020,5,0
2022-12-20 16:00:00,1.06153,1.06586,1.05981,1.06147,33152,5,0
2022-12-20 20:00:00,1.06146,1.0628,1.05991,1.06232,10236,5,0
2022-12-21 00:00:00,1.06232,1.0628,1.06135,1.06198,7994,5,0
2022-12-21 04:00:00,1.06198,1.06257,1.06068,1.06173,7243,5,0
2022-12-21 08:00:00,1.06173,1.06372,1.06094,1.06145,15404,5,0
2022-12-21 12:00:00,1.06144,1.06452,1.06044,1.06285,17629,5,0
2022-12-21 16:00:00,1.06284,1.06331,1.05902,1.06002,25573,5,0
2022-12-21 20:00:00,1.06003,1.06198,1.05929,1.06026,9723,5,0
2022-12-22 00:00:00,1.0603,1.06297,1.0603,1.06293,6696,5,0
2022-12-22 04:00:00,1.06292,1.06483,1.06254,1.064,8673,5,0
2022-12-22 08:00:00,1.06398,1.06591,1.0626,1.06461,14783,5,0
2022-12-22 12:00:00,1.06461,1.06561,1.06033,1.0611,19974,5,0
2022-12-22 16:00:00,1.0611,1.06183,1.0582,1.0584,25888,4,0
2022-12-22 20:00:00,1.0584,1.0603,1.05732,1.05929,10863,5,0
2022-12-23 00:00:00,1.05929,1.0604,1.05865,1.06017,5913,5,0
2022-12-23 04:00:00,1.0602,1.0612,1.06018,1.06034,5398,5,0
2022-12-23 08:00:00,1.06035,1.06304,1.0596,1.06096,12451,5,0
2022-12-23 12:00:00,1.06097,1.06328,1.05945,1.06078,19193,5,0
2022-12-23 16:00:00,1.06078,1.06319,1.05921,1.06199,30603,5,0
2022-12-23 20:00:00,1.06199,1.06229,1.06057,1.06157,7399,5,0
2022-12-27 00:00:00,1.0635,1.06532,1.06289,1.06517,7192,5,0
2022-12-27 04:00:00,1.06518,1.06603,1.06353,1.06552,6187,5,0
2022-12-27 08:00:00,1.06552,1.06677,1.06381,1.06604,11922,5,0
2022-12-27 12:00:00,1.06604,1.06694,1.06194,1.06275,13835,5,0
2022-12-27 16:00:00,1.06271,1.06602,1.06113,1.06372,18397,5,0
2022-12-27 20:00:00,1.06372,1.06562,1.0635,1.06382,8368,5,0
2022-12-28 00:00:00,1.06383,1.0642800000000001,1.06247,1.06418,4697,5,0
2022-12-28 04:00:00,1.06418,1.06467,1.06319,1.06459,5552,5,0
2022-12-28 08:00:00,1.06459,1.06544,1.06278,1.06369,12049,5,0
2022-12-28 12:00:00,1.06369,1.06575,1.06291,1.06415,14694,5,0
2022-12-28 16:00:00,1.06415,1.06743,1.06114,1.06288,23117,5,0
2022-12-28 20:00:00,1.06288,1.06355,1.06055,1.06108,8876,5,0
2022-12-29 00:00:00,1.06108,1.06372,1.06068,1.06278,6583,5,0
2022-12-29 04:00:00,1.06277,1.06326,1.06187,1.06245,4446,5,0
2022-12-29 08:00:00,1.06248,1.06581,1.06109,1.0656,11417,4,0
2022-12-29 12:00:00,1.06561,1.06669,1.06314,1.06549,15877,5,0
2022-12-29 16:00:00,1.06549,1.06902,1.06363,1.06817,24617,5,0
2022-12-29 20:00:00,1.06819,1.06832,1.06591,1.066,10494,5,0
2022-12-30 00:00:00,1.06599,1.06694,1.06541,1.06603,4517,5,0
2022-12-30 04:00:00,1.06603,1.06631,1.0642,1.06436,5005,4,0
2022-12-30 08:00:00,1.06431,1.06743,1.06382,1.06546,14305,5,0
2022-12-30 12:00:00,1.06545,1.06988,1.06451,1.06686,18122,5,0
2022-12-30 16:00:00,1.06686,1.07113,1.0659,1.07105,30851,5,0
2022-12-30 20:00:00,1.07104,1.07128,1.06867,1.06987,15550,5,0
2023-01-02 00:00:00,1.06906,1.07067,1.06849,1.06884,640,19,0
2023-01-02 04:00:00,1.06882,1.07029,1.06772,1.06904,887,5,0
2023-01-02 08:00:00,1.06907,1.06992,1.06625,1.06786,6871,5,0
2023-01-02 12:00:00,1.06786,1.06896,1.06741,1.0678,4473,5,0
2023-01-02 16:00:00,1.0678,1.06818,1.06513,1.06599,5404,5,0
2023-01-02 20:00:00,1.06599,1.06696,1.06505,1.06639,2606,5,0
2023-01-03 00:00:00,1.06639,1.06829,1.06501,1.06597,10829,5,0
2023-01-03 04:00:00,1.06597,1.06801,1.06575,1.06633,10030,5,0
2023-01-03 08:00:00,1.06633,1.06676,1.05338,1.05472,31364,5,0
2023-01-03 12:00:00,1.05473,1.05698,1.05194,1.056,26302,5,0
2023-01-03 16:00:00,1.05602,1.05972,1.05369,1.0546,34115,4,0
2023-01-03 20:00:00,1.05461,1.05686,1.0543,1.05461,12530,5,0
2023-01-04 00:00:00,1.05462,1.05694,1.05406,1.05667,11805,5,0
2023-01-04 04:00:00,1.05666,1.0578400000000001,1.05613,1.0569,7663,5,0
2023-01-04 08:00:00,1.05691,1.06352,1.05594,1.06106,27658,5,0
2023-01-04 12:00:00,1.06106,1.06242,1.05947,1.06104,19135,5,0
2023-01-04 16:00:00,1.06105,1.06283,1.0581,1.06072,33691,5,0
2023-01-04 20:00:00,1.06072,1.06126,1.05851,1.0602,17247,4,0
2023-01-05 00:00:00,1.06018,1.06311,1.05985,1.06202,9254,5,0
2023-01-05 04:00:00,1.06201,1.06201,1.06014,1.06105,7675,4,0
2023-01-05 08:00:00,1.06106,1.06288,1.05899,1.06229,18336,4,0
2023-01-05 12:00:00,1.06232,1.06259,1.05512,1.05522,23299,4,0
2023-01-05 16:00:00,1.05521,1.05672,1.05148,1.05298,36069,5,0
2023-01-05 20:00:00,1.05298,1.0543,1.05144,1.05207,13972,5,0
2023-01-06 00:00:00,1.05211,1.05326,1.05168,1.0525,5785,5,0
2023-01-06 04:00:00,1.05249,1.05363,1.05105,1.05142,7602,5,0
2023-01-06 08:00:00,1.05143,1.0531,1.04964,1.0507,18221,5,0
2023-01-06 12:00:00,1.05073,1.05449,1.04819,1.05425,27930,5,0
2023-01-06 16:00:00,1.05424,1.06379,1.05008,1.06374,46381,5,0
2023-01-06 20:00:00,1.06374,1.06479,1.06294,1.06418,10893,5,0
2023-01-09 00:00:00,1.06396,1.06721,1.0636,1.06666,8813,5,0
2023-01-09 04:00:00,1.06666,1.06828,1.0666,1.0677,8467,5,0
2023-01-09 08:00:00,1.06769,1.06995,1.066,1.06718,20985,4,0
2023-01-09 12:00:00,1.06723,1.07315,1.06614,1.0725,19940,5,0
2023-01-09 16:00:00,1.07251,1.0760399999999999,1.07113,1.075,26697,5,0
2023-01-09 20:00:00,1.075,1.07538,1.0727,1.07278,12190,5,0
2023-01-10 00:00:00,1.07278,1.07396,1.07204,1.0735999999999999,9731,5,0
2023-01-10 04:00:00,1.0735999999999999,1.07439,1.07211,1.07425,8658,4,0
2023-01-10 08:00:00,1.07425,1.07515,1.07218,1.07458,18953,4,0
2023-01-10 12:00:00,1.07458,1.07458,1.0712,1.07214,15983,5,0
2023-01-10 16:00:00,1.07214,1.07592,1.07213,1.07332,34065,4,0
2023-01-10 20:00:00,1.07332,1.07439,1.07276,1.07318,8682,5,0
