time,open,high,low,close,tick_volume,spread,real_volume
2023-02-09 04:00:00,1.07246,1.07326,1.07235,1.07305,1420,5,0
2023-02-09 05:00:00,1.07306,1.07325,1.07252,1.07295,1016,5,0
2023-02-09 06:00:00,1.07293,1.07324,1.07282,1.07319,839,5,0
2023-02-09 07:00:00,1.07319,1.0738,1.07271,1.07355,2029,4,0
2023-02-09 08:00:00,1.07355,1.07446,1.07333,1.07394,2169,5,0
2023-02-09 09:00:00,1.07396,1.07398,1.0724,1.07329,4253,5,0
2023-02-09 10:00:00,1.07328,1.07593,1.07323,1.07527,5269,5,0
2023-02-09 11:00:00,1.07528,1.07687,1.07509,1.07635,3842,5,0
2023-02-09 12:00:00,1.07634,1.07782,1.07588,1.07772,3467,5,0
2023-02-09 13:00:00,1.07773,1.07774,1.07585,1.0763,2789,5,0
2023-02-09 14:00:00,1.07627,1.07719,1.07589,1.07694,2742,4,0
2023-02-09 15:00:00,1.07693,1.079,1.07625,1.07897,5179,5,0
2023-02-09 16:00:00,1.07896,1.07907,1.0778,1.07799,5466,5,0
2023-02-09 17:00:00,1.07799,1.07891,1.07614,1.07626,6186,4,0
2023-02-09 18:00:00,1.07625,1.0763,1.07441,1.07606,5168,5,0
2023-02-09 19:00:00,1.07601,1.07614,1.07387,1.07485,2928,5,0
2023-02-09 20:00:00,1.07485,1.07485,1.07373,1.0741,3525,5,0
2023-02-09 21:00:00,1.0741,1.07455,1.07331,1.0737,3762,5,0
2023-02-09 22:00:00,1.0737,1.07392,1.07308,1.07325,2488,5,0
2023-02-09 23:00:00,1.07324,1.07403,1.07317,1.07323,894,19,0
2023-02-10 00:00:00,1.07323,1.07405,1.0731600000000001,1.07393,699,12,0
2023-02-10 01:00:00,1.07393,1.07416,1.07375,1.07391,647,5,0
2023-02-10 02:00:00,1.07391,1.07394,1.07254,1.07345,1480,5,0
2023-02-10 03:00:00,1.07344,1.07384,1.07279,1.07334,1688,5,0
2023-02-10 04:00:00,1.07329,1.0734,1.07242,1.07249,1137,5,0
2023-02-10 05:00:00,1.07249,1.07259,1.07172,1.07206,1852,5,0
2023-02-10 06:00:00,1.07205,1.0724,1.07172,1.07184,1082,5,0
2023-02-10 07:00:00,1.07183,1.07266,1.07179,1.07256,1459,4,0
2023-02-10 08:00:00,1.07257,1.0729,1.07217,1.07229,2031,5,0
2023-02-10 09:00:00,1.0723,1.07444,1.07189,1.07409,7732,5,0
2023-02-10 10:00:00,1.0741,1.07526,1.07264,1.0742,7756,5,0
2023-02-10 11:00:00,1.0742,1.07447,1.07037,1.07065,7011,5,0
2023-02-10 12:00:00,1.07066,1.07113,1.06916,1.07087,4354,5,0
2023-02-10 13:00:00,1.07084,1.07108,1.06934,1.06983,3184,5,0
2023-02-10 14:00:00,1.06983,1.07005,1.06811,1.0683,3586,5,0
2023-02-10 15:00:00,1.06829,1.06993,1.06815,1.06957,5756,4,0
2023-02-10 16:00:00,1.06957,1.07068,1.0686,1.06972,5997,5,0
2023-02-10 17:00:00,1.06973,1.07065,1.06743,1.06766,9301,5,0
2023-02-10 18:00:00,1.06767,1.06868,1.06682,1.06686,4317,3,0
2023-02-10 19:00:00,1.06687,1.06739,1.06661,1.06681,3066,5,0
2023-02-10 20:00:00,1.0668,1.06766,1.06675,1.06712,1661,5,0
2023-02-10 21:00:00,1.06712,1.0675,1.0668,1.06731,1730,5,0
2023-02-10 22:00:00,1.06734,1.06802,1.06731,1.06778,1614,5,0
2023-02-10 23:00:00,1.06778,1.06789,1.06743,1.06772,560,21,0
2023-02-13 00:00:00,1.06787,1.06804,1.06738,1.06759,1436,30,0
2023-02-13 01:00:00,1.06759,1.0679400000000001,1.06712,1.06771,1825,5,0
2023-02-13 02:00:00,1.06771,1.06785,1.06677,1.06725,1471,5,0
2023-02-13 03:00:00,1.06725,1.06748,1.06553,1.06669,2746,5,0
2023-02-13 04:00:00,1.06669,1.06708,1.06604,1.06674,1659,5,0
2023-02-13 05:00:00,1.06675,1.06682,1.06606,1.06606,1108,5,0
2023-02-13 06:00:00,1.06606,1.06691,1.06606,1.0667,1203,5,0
2023-02-13 07:00:00,1.0667,1.06705,1.0663,1.06693,1267,5,0
2023-02-13 08:00:00,1.06693,1.06791,1.0667,1.06738,1978,5,0
2023-02-13 09:00:00,1.06738,1.06898,1.06722,1.06828,3182,5,0
2023-02-13 10:00:00,1.0683,1.06854,1.06735,1.06742,3963,5,0
2023-02-13 11:00:00,1.06742,1.06839,1.0663,1.0677,3355,5,0
2023-02-13 12:00:00,1.06769,1.06848,1.06752,1.06801,2265,5,0
2023-02-13 13:00:00,1.06805,1.0684,1.0673,1.06756,2107,5,0
2023-02-13 14:00:00,1.06756,1.06964,1.06735,1.06905,2790,5,0
2023-02-13 15:00:00,1.06906,1.06954,1.0676,1.06805,3213,4,0
2023-02-13 16:00:00,1.06805,1.07069,1.06762,1.07048,5007,5,0
2023-02-13 17:00:00,1.0705,1.07272,1.07019,1.0719400000000001,5317,5,0
2023-02-13 18:00:00,1.07195,1.07232,1.07102,1.07167,3634,5,0
2023-02-13 19:00:00,1.07167,1.07215,1.07156,1.07181,2284,5,0
2023-02-13 20:00:00,1.07181,1.07298,1.07114,1.07276,1983,5,0
2023-02-13 21:00:00,1.07277,1.07279,1.07159,1.07171,2050,5,0
2023-02-13 22:00:00,1.07171,1.07225,1.07139,1.07216,1522,5,0
2023-02-13 23:00:00,1.07216,1.0724,1.07169,1.07174,694,19,0
2023-02-14 00:00:00,1.07164,1.07241,1.07157,1.07232,322,12,0
2023-02-14 01:00:00,1.07232,1.07321,1.07205,1.07308,1169,5,0
2023-02-14 02:00:00,1.07308,1.07367,1.07297,1.07333,1395,5,0
2023-02-14 03:00:00,1.07333,1.07341,1.07257,1.07286,1814,5,0
2023-02-14 04:00:00,1.07286,1.07337,1.07251,1.07318,1880,5,0
2023-02-14 05:00:00,1.07318,1.07357,1.07293,1.07343,1064,5,0
2023-02-14 06:00:00,1.07343,1.07397,1.07319,1.0738,839,5,0
2023-02-14 07:00:00,1.07376,1.07395,1.07353,1.07383,1296,5,0
2023-02-14 08:00:00,1.07383,1.07428,1.07339,1.07386,2065,5,0
2023-02-14 09:00:00,1.07386,1.07465,1.07284,1.0731600000000001,3553,5,0
2023-02-14 10:00:00,1.07317,1.0749900000000001,1.07287,1.0748199999999999,3874,5,0
2023-02-14 11:00:00,1.0748199999999999,1.07668,1.07444,1.0761,3999,5,0
2023-02-14 12:00:00,1.07609,1.07662,1.07484,1.07555,3200,5,0
2023-02-14 13:00:00,1.07555,1.07651,1.0751,1.07549,2729,5,0
2023-02-14 14:00:00,1.07549,1.07678,1.07486,1.07578,3620,5,0
2023-02-14 15:00:00,1.07577,1.0804,1.07162,1.07606,19105,5,0
2023-02-14 16:00:00,1.07605,1.07692,1.07084,1.0752,22016,4,0
2023-02-14 17:00:00,1.07521,1.07717,1.07067,1.07154,13833,4,0
2023-02-14 18:00:00,1.07154,1.07338,1.07123,1.0721,10862,5,0
2023-02-14 19:00:00,1.07212,1.07303,1.07191,1.07276,5832,5,0
2023-02-14 20:00:00,1.07276,1.07452,1.07271,1.07315,5189,5,0
2023-02-14 21:00:00,1.07315,1.07408,1.07231,1.07393,4637,5,0
2023-02-14 22:00:00,1.07392,1.07417,1.07321,1.07368,2742,5,0
2023-02-14 23:00:00,1.07363,1.07379,1.07339,1.07356,785,15,0
2023-02-15 00:00:00,1.07359,1.07363,1.0731,1.07342,1961,8,0
2023-02-15 01:00:00,1.07342,1.07392,1.07332,1.07349,1265,5,0
2023-02-15 02:00:00,1.0735,1.07398,1.07327,1.07378,1415,5,0
2023-02-15 03:00:00,1.07379,1.07443,1.07357,1.07396,1547,5,0
2023-02-15 04:00:00,1.07394,1.07396,1.07231,1.07245,1930,5,0
2023-02-15 05:00:00,1.07245,1.07274,1.0717,1.07179,1488,5,0
2023-02-15 06:00:00,1.07178,1.07205,1.07142,1.0718,1370,5,0
2023-02-15 07:00:00,1.07179,1.07209,1.07134,1.0715,1275,5,0
2023-02-15 08:00:00,1.0715,1.07198,1.07037,1.0707200000000001,2139,5,0
2023-02-15 09:00:00,1.07071,1.07185,1.06995,1.0708,5027,5,0
2023-02-15 10:00:00,1.0708,1.07283,1.07045,1.0724,5753,5,0
2023-02-15 11:00:00,1.0724,1.07296,1.07163,1.07254,3586,5,0
2023-02-15 12:00:00,1.07252,1.07328,1.07154,1.07154,2691,5,0
2023-02-15 13:00:00,1.07156,1.0724,1.071,1.07108,2414,5,0
2023-02-15 14:00:00,1.07108,1.07179,1.06966,1.06974,3048,4,0
2023-02-15 15:00:00,1.06975,1.07058,1.06736,1.06828,10578,5,0
2023-02-15 16:00:00,1.06827,1.0688900000000001,1.06657,1.06691,10087,5,0
2023-02-15 17:00:00,1.06692,1.06845,1.06649,1.06757,7787,4,0
2023-02-15 18:00:00,1.06757,1.06875,1.0667,1.06821,4959,5,0
2023-02-15 19:00:00,1.06821,1.06822,1.06616,1.06668,3573,5,0
2023-02-15 20:00:00,1.06668,1.06778,1.06604,1.06755,2839,5,0
2023-02-15 21:00:00,1.06755,1.06861,1.06753,1.06807,2131,5,0
2023-02-15 22:00:00,1.06807,1.06891,1.06797,1.0689,1488,5,0
2023-02-15 23:00:00,1.0688900000000001,1.06902,1.06855,1.06869,796,18,0
2023-02-16 00:00:00,1.06869,1.0688900000000001,1.06815,1.06877,4203,18,0
2023-02-16 01:00:00,1.06887,1.06922,1.06861,1.06912,880,5,0
2023-02-16 02:00:00,1.06912,1.06953,1.06844,1.06891,2428,5,0
2023-02-16 03:00:00,1.06887,1.0708,1.06866,1.07046,2957,5,0
2023-02-16 04:00:00,1.07044,1.07148,1.07025,1.07123,1990,5,0
2023-02-16 05:00:00,1.07124,1.07124,1.07076,1.07093,1104,5,0
2023-02-16 06:00:00,1.07093,1.07104,1.07068,1.0707,875,5,0
2023-02-16 07:00:00,1.07071,1.07085,1.07006,1.07053,1162,4,0
2023-02-16 08:00:00,1.07053,1.07086,1.06958,1.06993,1964,5,0
2023-02-16 09:00:00,1.06996,1.07101,1.06966,1.07092,3157,5,0
2023-02-16 10:00:00,1.07088,1.07222,1.07004,1.07066,4498,5,0
2023-02-16 11:00:00,1.07066,1.07126,1.06887,1.07005,3846,5,0
2023-02-16 12:00:00,1.07004,1.07127,1.06997,1.07062,3107,5,0
2023-02-16 13:00:00,1.07061,1.07066,1.06934,1.07049,2775,5,0
2023-02-16 14:00:00,1.07049,1.07078,1.06916,1.06936,2680,4,0
2023-02-16 15:00:00,1.06935,1.07086,1.06697,1.06792,11549,5,0
2023-02-16 16:00:00,1.06792,1.0689,1.06593,1.06627,9547,5,0
2023-02-16 17:00:00,1.06625,1.06824,1.06542,1.06728,8679,5,0
2023-02-16 18:00:00,1.06729,1.0691,1.06682,1.0683,5798,4,0
2023-02-16 19:00:00,1.06829,1.06959,1.0677699999999999,1.06926,3844,5,0
2023-02-16 20:00:00,1.06926,1.06959,1.06832,1.06917,3117,5,0
2023-02-16 21:00:00,1.06917,1.06973,1.06892,1.06902,2041,5,0
2023-02-16 22:00:00,1.069,1.06908,1.0669,1.06725,5752,5,0
2023-02-16 23:00:00,1.06724,1.06744,1.06686,1.06718,1153,17,0
2023-02-17 00:00:00,1.06717,1.0673,1.06671,1.06681,743,19,0
2023-02-17 01:00:00,1.06681,1.06688,1.06622,1.06654,1526,5,0
2023-02-17 02:00:00,1.06652,1.06654,1.0655000000000001,1.06599,1565,5,0
2023-02-17 03:00:00,1.066,1.06654,1.0652,1.0653299999999999,2450,5,0
2023-02-17 04:00:00,1.06532,1.0655000000000001,1.06483,1.0651,1796,5,0
2023-02-17 05:00:00,1.06509,1.06557,1.06487,1.06526,1028,5,0
2023-02-17 06:00:00,1.06525,1.06528,1.06327,1.06382,1667,5,0
2023-02-17 07:00:00,1.06382,1.06405,1.06353,1.06381,1543,4,0
2023-02-17 08:00:00,1.06381,1.06386,1.06312,1.06344,1662,5,0
2023-02-17 09:00:00,1.06344,1.0646,1.06293,1.06439,3944,5,0
2023-02-17 10:00:00,1.06438,1.06469,1.06305,1.06439,4557,5,0
2023-02-17 11:00:00,1.06438,1.06613,1.06354,1.06368,3913,4,0
2023-02-17 12:00:00,1.0636700000000001,1.06445,1.06324,1.06414,3038,5,0
2023-02-17 13:00:00,1.06414,1.0642,1.06235,1.0625499999999999,3165,5,0
2023-02-17 14:00:00,1.06254,1.06263,1.06125,1.06199,3549,4,0
2023-02-17 15:00:00,1.06199,1.06436,1.06199,1.0641,4581,4,0
2023-02-17 16:00:00,1.06409,1.06554,1.06364,1.06403,6545,5,0
2023-02-17 17:00:00,1.06404,1.06819,1.06402,1.06621,11628,5,0
2023-02-17 18:00:00,1.06621,1.06795,1.06567,1.06769,5997,5,0
2023-02-17 19:00:00,1.06769,1.06936,1.06766,1.06782,3682,5,0
2023-02-17 20:00:00,1.06784,1.06905,1.06774,1.06854,2105,5,0
2023-02-17 21:00:00,1.06854,1.06967,1.06853,1.06962,2596,5,0
2023-02-17 22:00:00,1.06962,1.06982,1.06924,1.06934,2233,5,0
2023-02-17 23:00:00,1.06936,1.06965,1.06914,1.06921,789,20,0
2023-02-20 00:00:00,1.06835,1.06923,1.06817,1.06902,1334,31,0
2023-02-20 01:00:00,1.06919,1.06933,1.06822,1.0683799999999999,1372,5,0
2023-02-20 02:00:00,1.06839,1.06854,1.0673,1.06788,1890,5,0
2023-02-20 03:00:00,1.06788,1.06809,1.06734,1.06758,1472,5,0
2023-02-20 04:00:00,1.06756,1.06865,1.06754,1.06837,1373,5,0
2023-02-20 05:00:00,1.06837,1.0684,1.06787,1.06816,952,5,0
2023-02-20 06:00:00,1.06816,1.0691,1.06812,1.06864,1219,5,0
2023-02-20 07:00:00,1.06865,1.0693,1.06835,1.06908,1227,5,0
2023-02-20 08:00:00,1.06905,1.06936,1.06875,1.06905,1715,5,0
2023-02-20 09:00:00,1.06905,1.07036,1.06874,1.07014,2235,5,0
2023-02-20 10:00:00,1.07015,1.07043,1.06852,1.06926,2821,4,0
2023-02-20 11:00:00,1.06926,1.0699,1.0679,1.06792,3101,4,0
2023-02-20 12:00:00,1.06793,1.06887,1.0678,1.06879,2394,5,0
2023-02-20 13:00:00,1.06879,1.0692,1.06826,1.06851,2274,5,0
2023-02-20 14:00:00,1.0685,1.06861,1.06704,1.0671,2220,5,0
2023-02-20 15:00:00,1.0671,1.06861,1.06701,1.06803,2414,5,0
2023-02-20 16:00:00,1.06804,1.06913,1.0678,1.06885,2286,5,0
2023-02-20 17:00:00,1.06885,1.06938,1.06835,1.0686,2169,5,0
2023-02-20 18:00:00,1.06859,1.0688900000000001,1.06829,1.06882,1379,5,0
2023-02-20 19:00:00,1.06881,1.06903,1.06839,1.06853,715,5,0
2023-02-20 20:00:00,1.06853,1.06867,1.06832,1.06832,220,5,0
2023-02-20 21:00:00,1.06833,1.06871,1.06832,1.06871,219,5,0
2023-02-20 22:00:00,1.06868,1.06871,1.0683,1.06832,250,5,0
2023-02-20 23:00:00,1.06832,1.06849,1.06813,1.06842,353,18,0
2023-02-21 00:00:00,1.06842,1.06869,1.06813,1.06853,1326,6,0
2023-02-21 01:00:00,1.06853,1.06882,1.0682,1.0682,636,5,0
2023-02-21 02:00:00,1.0682,1.06848,1.06769,1.0677,1291,5,0
2023-02-21 03:00:00,1.0677,1.06776,1.06671,1.06736,2091,5,0
2023-02-21 04:00:00,1.06737,1.06749,1.06633,1.06633,1615,5,0
2023-02-21 05:00:00,1.06633,1.06666,1.0662,1.06665,1170,5,0
2023-02-21 06:00:00,1.06665,1.06697,1.06627,1.06683,800,5,0
2023-02-21 07:00:00,1.06683,1.06738,1.06659,1.06736,1129,5,0
2023-02-21 08:00:00,1.06736,1.06736,1.06668,1.06709,1306,5,0
2023-02-21 09:00:00,1.06709,1.06723,1.06599,1.06695,2577,5,0
2023-02-21 10:00:00,1.06695,1.06883,1.06593,1.06602,6492,5,0
2023-02-21 11:00:00,1.06602,1.06749,1.06425,1.0663,7538,5,0
2023-02-21 12:00:00,1.06629,1.06682,1.06455,1.06487,4403,5,0
2023-02-21 13:00:00,1.06487,1.06608,1.06461,1.06572,3321,5,0
2023-02-21 14:00:00,1.06572,1.06645,1.0647,1.06597,3478,5,0
2023-02-21 15:00:00,1.06597,1.06695,1.06514,1.06529,5717,5,0
2023-02-21 16:00:00,1.06527,1.0673,1.06438,1.06483,9332,5,0
2023-02-21 17:00:00,1.06484,1.0698,1.06456,1.06852,10437,5,0
2023-02-21 18:00:00,1.06851,1.06854,1.06559,1.06561,4996,4,0
2023-02-21 19:00:00,1.0656,1.06626,1.06524,1.06606,2816,5,0
2023-02-21 20:00:00,1.06603,1.06612,1.06373,1.06426,2363,5,0
2023-02-21 21:00:00,1.06426,1.06522,1.06397,1.06484,2148,5,0
2023-02-21 22:00:00,1.06484,1.06523,1.06443,1.06444,1848,5,0
2023-02-21 23:00:00,1.06446,1.06474,1.0642,1.0642,589,20,0
2023-02-22 00:00:00,1.06414,1.06483,1.06411,1.06477,6344,19,0
2023-02-22 01:00:00,1.06479,1.06534,1.06463,1.06511,832,5,0
2023-02-22 02:00:00,1.06511,1.06583,1.06483,1.06577,2046,5,0
2023-02-22 03:00:00,1.06577,1.06639,1.06539,1.06573,2524,5,0
2023-02-22 04:00:00,1.06573,1.06604,1.06536,1.06561,2288,5,0
2023-02-22 05:00:00,1.0656,1.06624,1.06548,1.06595,955,5,0
2023-02-22 06:00:00,1.06595,1.06599,1.06563,1.06584,854,5,0
2023-02-22 07:00:00,1.06584,1.06588,1.0651,1.06574,1091,4,0
2023-02-22 08:00:00,1.06573,1.06599,1.06551,1.06562,1074,5,0
2023-02-22 09:00:00,1.06562,1.06633,1.06522,1.06534,2782,4,0
2023-02-22 10:00:00,1.06534,1.06576,1.06427,1.06451,4633,5,0
2023-02-22 11:00:00,1.0645,1.06505,1.06354,1.06371,4857,5,0
2023-02-22 12:00:00,1.06374,1.0642,1.06246,1.06249,4179,5,0
2023-02-22 13:00:00,1.06249,1.0636,1.06244,1.063,3451,5,0
2023-02-22 14:00:00,1.06304,1.06476,1.06252,1.06476,4739,4,0
2023-02-22 15:00:00,1.0648,1.06502,1.06358,1.06461,4893,5,0
2023-02-22 16:00:00,1.06459,1.066,1.06408,1.06496,6311,5,0
2023-02-22 17:00:00,1.06496,1.06573,1.06248,1.06267,8059,5,0
2023-02-22 18:00:00,1.06266,1.06338,1.06169,1.06226,5962,5,0
2023-02-22 19:00:00,1.06227,1.06343,1.06177,1.06281,2805,5,0
2023-02-22 20:00:00,1.0628,1.06359,1.06219,1.06239,2709,5,0
2023-02-22 21:00:00,1.06239,1.0634,1.05992,1.06008,10983,5,0
2023-02-22 22:00:00,1.0601,1.0607,1.0599,1.06016,2767,5,0
2023-02-22 23:00:00,1.06017,1.06043,1.06001,1.06031,662,20,0
2023-02-23 00:00:00,1.06031,1.06056,1.06001,1.06054,176,14,0
2023-02-23 01:00:00,1.06057,1.06098,1.06032,1.06053,1124,5,0
2023-02-23 02:00:00,1.06053,1.0612,1.06052,1.06117,934,5,0
2023-02-23 03:00:00,1.06116,1.06215,1.06109,1.06195,1548,5,0
2023-02-23 04:00:00,1.06195,1.06246,1.06143,1.06228,1027,5,0
2023-02-23 05:00:00,1.06227,1.06245,1.06209,1.06223,1033,5,0
2023-02-23 06:00:00,1.06221,1.06243,1.06191,1.06243,482,4,0
2023-02-23 07:00:00,1.06243,1.06243,1.06152,1.06221,1038,4,0
2023-02-23 08:00:00,1.06222,1.06276,1.06196,1.06223,1360,5,0
2023-02-23 09:00:00,1.06223,1.06238,1.06103,1.06161,3199,5,0
2023-02-23 10:00:00,1.06162,1.06176,1.0602800000000001,1.06057,4602,5,0
2023-02-23 11:00:00,1.06056,1.06061,1.05872,1.05907,4233,5,0
2023-02-23 12:00:00,1.05907,1.06013,1.05869,1.05978,3057,5,0
2023-02-23 13:00:00,1.05977,1.06042,1.05854,1.06039,2722,5,0
2023-02-23 14:00:00,1.06039,1.06189,1.06009,1.06139,3301,4,0
2023-02-23 15:00:00,1.06137,1.06209,1.0594,1.06074,8525,5,0
2023-02-23 16:00:00,1.06075,1.06164,1.0594999999999999,1.06068,8174,5,0
2023-02-23 17:00:00,1.0607,1.06085,1.05873,1.0596700000000001,7777,5,0
2023-02-23 18:00:00,1.0596700000000001,1.0598,1.0579,1.05821,5085,5,0
2023-02-23 19:00:00,1.05821,1.05857,1.05769,1.05852,2722,5,0
2023-02-23 20:00:00,1.05852,1.05931,1.05808,1.0588,2706,5,0
2023-02-23 21:00:00,1.0588,1.06027,1.05867,1.05954,2611,5,0
2023-02-23 22:00:00,1.05954,1.06021,1.05951,1.06018,1595,5,0
2023-02-23 23:00:00,1.06019,1.06023,1.05921,1.05939,851,20,0
2023-02-24 00:00:00,1.05939,1.05957,1.05908,1.05946,967,14,0
2023-02-24 01:00:00,1.05959,1.06015,1.05954,1.05971,791,5,0
2023-02-24 02:00:00,1.05971,1.06067,1.05947,1.06067,2235,5,0
2023-02-24 03:00:00,1.06067,1.06141,1.05933,1.0601099999999999,3947,5,0
2023-02-24 04:00:00,1.0601099999999999,1.06061,1.05946,1.05969,1973,5,0
2023-02-24 05:00:00,1.05969,1.06051,1.05968,1.05998,1177,5,0
2023-02-24 06:00:00,1.05999,1.06013,1.05956,1.05998,1036,5,0
2023-02-24 07:00:00,1.05997,1.0602,1.05968,1.05972,1419,5,0
2023-02-24 08:00:00,1.05972,1.06021,1.05963,1.05983,1562,5,0
2023-02-24 09:00:00,1.0598,1.0598,1.05881,1.05892,3099,5,0
2023-02-24 10:00:00,1.05892,1.05957,1.05796,1.05887,4911,5,0
2023-02-24 11:00:00,1.05887,1.05925,1.05842,1.05856,3110,5,0
2023-02-24 12:00:00,1.05856,1.05959,1.05821,1.05864,2589,5,0
2023-02-24 13:00:00,1.05864,1.05901,1.05732,1.05795,3223,5,0
2023-02-24 14:00:00,1.05795,1.05795,1.0564,1.05663,3631,5,0
2023-02-24 15:00:00,1.05661,1.05747,1.0544,1.05537,11788,4,0
2023-02-24 16:00:00,1.05536,1.05605,1.0536,1.05474,10846,5,0
2023-02-24 17:00:00,1.05474,1.05595,1.05399,1.05419,11249,5,0
2023-02-24 18:00:00,1.05421,1.05595,1.05401,1.05435,5215,5,0
2023-02-24 19:00:00,1.05436,1.05586,1.05429,1.05469,2976,5,0
2023-02-24 20:00:00,1.05469,1.05548,1.05438,1.0545,2613,5,0
2023-02-24 21:00:00,1.05451,1.05541,1.0544,1.05505,2603,5,0
2023-02-24 22:00:00,1.05504,1.05553,1.05453,1.0546,2138,5,0
2023-02-24 23:00:00,1.05459,1.05474,1.05428,1.05435,712,21,0
2023-02-27 00:00:00,1.05469,1.05474,1.0542,1.05449,301,28,0
2023-02-27 01:00:00,1.05449,1.05551,1.05441,1.05533,953,5,0
2023-02-27 02:00:00,1.05533,1.05554,1.05448,1.05545,2059,5,0
2023-02-27 03:00:00,1.05542,1.05593,1.05521,1.05591,1541,5,0
2023-02-27 04:00:00,1.0559,1.05597,1.05522,1.05531,1271,4,0
2023-02-27 05:00:00,1.05531,1.05546,1.05398,1.05441,1346,5,0
2023-02-27 06:00:00,1.05441,1.05492,1.05432,1.05487,1086,5,0
2023-02-27 07:00:00,1.05488,1.05504,1.05387,1.05392,1361,5,0
2023-02-27 08:00:00,1.05393,1.05479,1.05326,1.05377,2302,5,0
2023-02-27 09:00:00,1.05376,1.05528,1.0535,1.05477,3940,5,0
2023-02-27 10:00:00,1.05478,1.05611,1.05478,1.05524,4764,5,0
2023-02-27 11:00:00,1.05521,1.05585,1.05487,1.0551,3255,5,0
2023-02-27 12:00:00,1.05511,1.05677,1.05485,1.05674,2707,4,0
2023-02-27 13:00:00,1.05674,1.05691,1.05586,1.0562,2672,5,0
2023-02-27 14:00:00,1.0562,1.0566,1.05552,1.05584,2420,4,0
2023-02-27 15:00:00,1.05582,1.05831,1.05501,1.05827,5600,5,0
2023-02-27 16:00:00,1.0583,1.05937,1.05758,1.05895,5982,5,0
2023-02-27 17:00:00,1.05894,1.06197,1.05869,1.06009,7237,4,0
2023-02-27 18:00:00,1.06009,1.0604,1.05794,1.05951,3894,5,0
2023-02-27 19:00:00,1.05951,1.06019,1.05862,1.0601099999999999,2611,5,0
2023-02-27 20:00:00,1.0601099999999999,1.06074,1.05986,1.06065,2038,5,0
2023-02-27 21:00:00,1.06065,1.06126,1.06061,1.06073,2053,5,0
2023-02-27 22:00:00,1.06073,1.06094,1.06043,1.06071,2024,5,0
2023-02-27 23:00:00,1.06071,1.06091,1.06054,1.06081,594,20,0
2023-02-28 00:00:00,1.06081,1.06084,1.05933,1.06055,1711,8,0
2023-02-28 01:00:00,1.06055,1.06103,1.06055,1.06095,807,5,0
2023-02-28 02:00:00,1.06095,1.06147,1.06057,1.06095,1369,5,0
2023-02-28 03:00:00,1.06094,1.061,1.0586,1.05864,1973,5,0
2023-02-28 04:00:00,1.05865,1.05986,1.05856,1.0594999999999999,1457,5,0
2023-02-28 05:00:00,1.05951,1.05962,1.05909,1.05924,737,5,0
2023-02-28 06:00:00,1.05924,1.05925,1.0587,1.059,815,5,0
2023-02-28 07:00:00,1.05899,1.05904,1.05817,1.0584500000000001,1470,5,0
2023-02-28 08:00:00,1.0584500000000001,1.05924,1.05818,1.05871,1695,5,0
2023-02-28 09:00:00,1.05872,1.05966,1.05817,1.05932,3488,5,0
2023-02-28 10:00:00,1.05934,1.062,1.05934,1.06156,5636,5,0
2023-02-28 11:00:00,1.06157,1.0626,1.06035,1.06058,4537,5,0
2023-02-28 12:00:00,1.06057,1.0617,1.06054,1.06161,3361,5,0
2023-02-28 13:00:00,1.06161,1.06185,1.0607,1.06089,2941,5,0
2023-02-28 14:00:00,1.0609,1.06191,1.06056,1.06174,2750,5,0
2023-02-28 15:00:00,1.06174,1.06317,1.06135,1.06311,4305,5,0
2023-02-28 16:00:00,1.0631,1.06406,1.06138,1.06339,5679,5,0
2023-02-28 17:00:00,1.06339,1.0645,1.06015,1.0605,9931,5,0
2023-02-28 18:00:00,1.0605,1.0617,1.05999,1.06005,5677,5,0
2023-02-28 19:00:00,1.06006,1.06095,1.05951,1.06054,2883,5,0
2023-02-28 20:00:00,1.06054,1.06067,1.05879,1.05911,2346,5,0
2023-02-28 21:00:00,1.05911,1.05956,1.05823,1.05835,1980,5,0
2023-02-28 22:00:00,1.05836,1.05837,1.05753,1.05754,1606,5,0
2023-02-28 23:00:00,1.05753,1.05776,1.05721,1.05721,1050,21,0
2023-03-01 00:00:00,1.05717,1.05787,1.05712,1.05786,2541,6,0
2023-03-01 01:00:00,1.05786,1.05803,1.05749,1.0576699999999999,882,5,0
2023-03-01 02:00:00,1.0576699999999999,1.05769,1.05651,1.05682,2292,5,0
2023-03-01 03:00:00,1.05681,1.0585,1.05671,1.05843,2561,5,0
2023-03-01 04:00:00,1.05843,1.05863,1.05813,1.05832,1325,5,0
2023-03-01 05:00:00,1.05832,1.05953,1.05818,1.05931,1401,5,0
2023-03-01 06:00:00,1.05931,1.05941,1.05879,1.05891,1127,5,0
2023-03-01 07:00:00,1.0588899999999999,1.05952,1.0588899999999999,1.05907,1337,5,0
2023-03-01 08:00:00,1.0590600000000001,1.06146,1.05891,1.06069,2399,5,0
2023-03-01 09:00:00,1.06069,1.06449,1.0604,1.06413,5335,5,0
2023-03-01 10:00:00,1.06414,1.06488,1.0625499999999999,1.06481,6982,4,0
2023-03-01 11:00:00,1.06481,1.06573,1.06376,1.06421,4641,5,0
2023-03-01 12:00:00,1.06421,1.06691,1.06397,1.06679,5607,5,0
2023-03-01 13:00:00,1.06679,1.06739,1.06549,1.06696,4400,5,0
2023-03-01 14:00:00,1.06697,1.0687,1.06633,1.06866,4103,5,0
