time,open,high,low,close,tick_volume,spread,real_volume
2022-12-08 09:00:00,1.05133,1.05174,1.05092,1.05114,2029,5,0
2022-12-08 09:15:00,1.05113,1.05205,1.05095,1.05198,1279,5,0
2022-12-08 09:30:00,1.05198,1.05309,1.05195,1.05266,1626,5,0
2022-12-08 09:45:00,1.05265,1.05281,1.05202,1.05257,2230,5,0
2022-12-08 10:00:00,1.05257,1.05257,1.0515,1.05213,3956,5,0
2022-12-08 10:15:00,1.05211,1.0525,1.05126,1.05195,2620,5,0
2022-12-08 10:30:00,1.05195,1.05208,1.05122,1.05174,2446,5,0
2022-12-08 10:45:00,1.05173,1.05272,1.05127,1.05265,2185,5,0
2022-12-08 11:00:00,1.05265,1.05266,1.05136,1.05189,1864,5,0
2022-12-08 11:15:00,1.05188,1.05189,1.05032,1.05058,1922,5,0
2022-12-08 11:30:00,1.05058,1.05085,1.04892,1.04954,2524,5,0
2022-12-08 11:45:00,1.04954,1.04985,1.04894,1.04944,2059,5,0
2022-12-08 12:00:00,1.04945,1.04983,1.04927,1.04956,1847,5,0
2022-12-08 12:15:00,1.0495700000000001,1.04969,1.04906,1.04946,1741,5,0
2022-12-08 12:30:00,1.04947,1.05044,1.04905,1.05038,2401,5,0
2022-12-08 12:45:00,1.05038,1.05136,1.04972,1.0513,1924,5,0
2022-12-08 13:00:00,1.0513,1.0514000000000001,1.05048,1.05078,1843,5,0
2022-12-08 13:15:00,1.05078,1.05082,1.0492,1.05021,1658,5,0
2022-12-08 13:30:00,1.05021,1.05094,1.05009,1.05046,1262,4,0
2022-12-08 13:45:00,1.05046,1.05127,1.05019,1.0508,1530,5,0
2022-12-08 14:00:00,1.0507900000000001,1.05182,1.05059,1.05135,2253,5,0
2022-12-08 14:15:00,1.05135,1.05213,1.05114,1.05185,2089,5,0
2022-12-08 14:30:00,1.0518399999999999,1.0524,1.0514000000000001,1.05204,2387,5,0
2022-12-08 14:45:00,1.05205,1.05241,1.05141,1.05187,2337,4,0
2022-12-08 15:00:00,1.05187,1.05235,1.05141,1.0519,3589,5,0
2022-12-08 15:15:00,1.05192,1.05231,1.05156,1.05198,2820,5,0
2022-12-08 15:30:00,1.05199,1.0532,1.05109,1.05136,6082,5,0
2022-12-08 15:45:00,1.05137,1.05221,1.05106,1.05202,3513,5,0
2022-12-08 16:00:00,1.05202,1.0534,1.05181,1.05214,4610,5,0
2022-12-08 16:15:00,1.05214,1.05296,1.05189,1.05285,4102,5,0
2022-12-08 16:30:00,1.05286,1.0533,1.0517,1.0524499999999999,6131,5,0
2022-12-08 16:45:00,1.05246,1.05399,1.0522,1.05388,5388,5,0
2022-12-08 17:00:00,1.05387,1.0544,1.05349,1.05372,3751,5,0
2022-12-08 17:15:00,1.05372,1.0545,1.05355,1.05439,3166,5,0
2022-12-08 17:30:00,1.05439,1.05489,1.05389,1.05443,3077,5,0
2022-12-08 17:45:00,1.05443,1.05469,1.05364,1.05451,4189,5,0
2022-12-08 18:00:00,1.0545,1.0547,1.0534,1.0542,3278,5,0
2022-12-08 18:15:00,1.0542,1.0548,1.05351,1.05463,2342,5,0
2022-12-08 18:30:00,1.05463,1.05647,1.05463,1.05539,2788,5,0
2022-12-08 18:45:00,1.0554,1.05553,1.05502,1.05512,1802,5,0
2022-12-08 19:00:00,1.05512,1.05554,1.05456,1.05532,2054,5,0
2022-12-08 19:15:00,1.05532,1.05561,1.05434,1.05456,1672,5,0
2022-12-08 19:30:00,1.05456,1.05489,1.05411,1.05429,1754,5,0
2022-12-08 19:45:00,1.05429,1.05466,1.05387,1.0544,1690,5,0
2022-12-08 20:00:00,1.0544,1.05473,1.05401,1.05408,1563,5,0
2022-12-08 20:15:00,1.05408,1.05521,1.05381,1.05504,1183,5,0
2022-12-08 20:30:00,1.05505,1.05589,1.05505,1.05579,1711,5,0
2022-12-08 20:45:00,1.05579,1.05617,1.05538,1.05577,1269,5,0
2022-12-08 21:00:00,1.05577,1.05592,1.05451,1.05472,2469,5,0
2022-12-08 21:15:00,1.05472,1.05542,1.05464,1.05534,1444,5,0
2022-12-08 21:30:00,1.05534,1.05601,1.05495,1.05558,1441,5,0
2022-12-08 21:45:00,1.05558,1.05635,1.05556,1.056,1853,5,0
2022-12-08 22:00:00,1.056,1.05607,1.05547,1.05591,1753,5,0
2022-12-08 22:15:00,1.05591,1.05602,1.05566,1.05592,724,5,0
2022-12-08 22:30:00,1.05593,1.05604,1.05546,1.05595,773,5,0
2022-12-08 22:45:00,1.05585,1.05585,1.05518,1.05543,885,20,0
2022-12-08 23:00:00,1.05543,1.05578,1.05541,1.05556,426,21,0
2022-12-08 23:15:00,1.05556,1.05565,1.05546,1.05552,316,21,0
2022-12-08 23:30:00,1.05552,1.05561,1.05544,1.05547,216,20,0
2022-12-08 23:45:00,1.05547,1.05557,1.05439,1.05535,248,21,0
2022-12-09 00:00:00,1.05539,1.05539,1.05432,1.05521,18,77,0
2022-12-09 00:15:00,1.05521,1.05536,1.05521,1.05536,6,42,0
2022-12-09 00:30:00,1.05536,1.05554,1.05515,1.05543,2179,29,0
2022-12-09 00:45:00,1.05553,1.05575,1.05548,1.05553,2804,13,0
2022-12-09 01:00:00,1.05563,1.05633,1.05548,1.05619,711,5,0
2022-12-09 01:15:00,1.05618,1.05626,1.05552,1.05568,1272,5,0
2022-12-09 01:30:00,1.05569,1.05573,1.05549,1.05567,447,5,0
2022-12-09 01:45:00,1.05567,1.05571,1.05552,1.05554,222,5,0
2022-12-09 02:00:00,1.05554,1.05586,1.05549,1.0555,538,5,0
2022-12-09 02:15:00,1.0555,1.05564,1.05529,1.05535,703,5,0
2022-12-09 02:30:00,1.05536,1.05548,1.0552,1.05527,565,5,0
2022-12-09 02:45:00,1.05526,1.05601,1.05518,1.056,828,5,0
2022-12-09 03:00:00,1.056,1.05819,1.05592,1.05812,2488,5,0
2022-12-09 03:15:00,1.05812,1.05844,1.0575,1.05826,2020,5,0
2022-12-09 03:30:00,1.05827,1.05851,1.0577,1.05777,1918,5,0
2022-12-09 03:45:00,1.05779,1.05812,1.05731,1.05789,1542,5,0
2022-12-09 04:00:00,1.0579,1.05806,1.05673,1.05688,2101,5,0
2022-12-09 04:15:00,1.05688,1.05705,1.05667,1.05682,1026,5,0
2022-12-09 04:30:00,1.05681,1.05733,1.0566,1.05697,921,5,0
2022-12-09 04:45:00,1.05698,1.05743,1.05682,1.05741,1790,5,0
2022-12-09 05:00:00,1.05742,1.05825,1.05734,1.05802,1820,5,0
2022-12-09 05:15:00,1.05802,1.05823,1.05783,1.05812,864,5,0
2022-12-09 05:30:00,1.05812,1.05825,1.05764,1.05809,712,5,0
2022-12-09 05:45:00,1.05809,1.05839,1.05779,1.05802,1018,5,0
2022-12-09 06:00:00,1.05803,1.05824,1.0578400000000001,1.05792,832,5,0
2022-12-09 06:15:00,1.05792,1.05819,1.05771,1.05812,796,5,0
2022-12-09 06:30:00,1.05812,1.05824,1.05771,1.05776,696,5,0
2022-12-09 06:45:00,1.05776,1.05796,1.05756,1.05759,819,5,0
2022-12-09 07:00:00,1.05759,1.05798,1.05744,1.05794,778,5,0
2022-12-09 07:15:00,1.05794,1.05868,1.05777,1.05795,1201,5,0
2022-12-09 07:30:00,1.05795,1.05824,1.0578,1.05788,798,5,0
2022-12-09 07:45:00,1.05788,1.05801,1.0575,1.05768,866,5,0
2022-12-09 08:00:00,1.05768,1.05786,1.05731,1.05731,1086,5,0
2022-12-09 08:15:00,1.05731,1.05769,1.05715,1.05722,1083,5,0
2022-12-09 08:30:00,1.0572300000000001,1.05772,1.0571,1.05738,1281,5,0
2022-12-09 08:45:00,1.05739,1.05765,1.05708,1.05756,921,5,0
2022-12-09 09:00:00,1.05756,1.05883,1.05756,1.05779,2545,5,0
2022-12-09 09:15:00,1.0578,1.05781,1.05687,1.05725,2450,5,0
2022-12-09 09:30:00,1.05726,1.05769,1.05664,1.05734,2861,5,0
2022-12-09 09:45:00,1.05734,1.05755,1.05672,1.05677,2281,5,0
2022-12-09 10:00:00,1.05676,1.05701,1.05634,1.05672,3321,5,0
2022-12-09 10:15:00,1.05671,1.05768,1.0565,1.05669,2505,5,0
2022-12-09 10:30:00,1.0567,1.05715,1.05638,1.05714,2759,5,0
2022-12-09 10:45:00,1.05713,1.05715,1.05605,1.05608,2882,5,0
2022-12-09 11:00:00,1.05608,1.05642,1.05562,1.05602,3074,5,0
2022-12-09 11:15:00,1.05603,1.0566,1.05484,1.05495,3377,5,0
2022-12-09 11:30:00,1.05496,1.05532,1.05463,1.0553,3205,5,0
2022-12-09 11:45:00,1.05529,1.05614,1.05513,1.05569,2382,4,0
2022-12-09 12:00:00,1.05571,1.05686,1.05548,1.05616,2429,5,0
2022-12-09 12:15:00,1.05616,1.05641,1.05523,1.05556,1984,5,0
2022-12-09 12:30:00,1.05556,1.05597,1.05547,1.05566,1518,5,0
2022-12-09 12:45:00,1.05566,1.05595,1.05524,1.05583,2012,5,0
2022-12-09 13:00:00,1.05583,1.05643,1.05508,1.05531,2933,5,0
2022-12-09 13:15:00,1.05531,1.05606,1.05509,1.05585,2125,5,0
2022-12-09 13:30:00,1.05585,1.05606,1.05541,1.05579,2338,5,0
2022-12-09 13:45:00,1.0558,1.05616,1.05528,1.05532,2195,5,0
2022-12-09 14:00:00,1.05533,1.0559,1.05533,1.05578,1947,5,0
2022-12-09 14:15:00,1.05578,1.05658,1.0554,1.05634,1919,5,0
2022-12-09 14:30:00,1.05634,1.05663,1.05559,1.0557,2588,5,0
2022-12-09 14:45:00,1.0557,1.05583,1.055,1.05559,2501,4,0
2022-12-09 15:00:00,1.05559,1.05604,1.05523,1.0559,3131,5,0
2022-12-09 15:15:00,1.05589,1.05661,1.05552,1.05598,3968,4,0
2022-12-09 15:30:00,1.05591,1.0566,1.0502,1.05428,24645,4,0
2022-12-09 15:45:00,1.05429,1.05627,1.05321,1.05385,12856,5,0
2022-12-09 16:00:00,1.05385,1.05502,1.0525,1.05293,6078,5,0
2022-12-09 16:15:00,1.05293,1.05401,1.05288,1.05369,5104,5,0
2022-12-09 16:30:00,1.0537,1.05418,1.05286,1.05387,7069,5,0
2022-12-09 16:45:00,1.05387,1.054,1.05299,1.05341,5600,5,0
2022-12-09 17:00:00,1.05341,1.05574,1.0525,1.05296,13179,5,0
2022-12-09 17:15:00,1.05296,1.05323,1.05188,1.05228,6232,5,0
2022-12-09 17:30:00,1.05229,1.05417,1.05221,1.05378,4938,5,0
2022-12-09 17:45:00,1.05378,1.05423,1.05336,1.05405,5279,5,0
2022-12-09 18:00:00,1.05405,1.05414,1.05345,1.0537,2890,5,0
2022-12-09 18:15:00,1.0537,1.05432,1.05356,1.05432,2810,5,0
2022-12-09 18:30:00,1.05432,1.05515,1.05389,1.05501,3634,5,0
2022-12-09 18:45:00,1.05501,1.05538,1.05472,1.05491,2883,5,0
2022-12-09 19:00:00,1.05491,1.05502,1.0544,1.0546,1978,5,0
2022-12-09 19:15:00,1.0546,1.0546,1.05318,1.05327,2074,5,0
2022-12-09 19:30:00,1.05328,1.05387,1.05326,1.05362,1797,5,0
2022-12-09 19:45:00,1.05362,1.05461,1.05355,1.05453,1643,5,0
2022-12-09 20:00:00,1.05453,1.05459,1.05395,1.05441,1201,5,0
2022-12-09 20:15:00,1.05441,1.05499,1.05422,1.05493,1549,5,0
2022-12-09 20:30:00,1.05493,1.05558,1.05481,1.05556,1191,5,0
2022-12-09 20:45:00,1.05557,1.05558,1.0547,1.05491,1168,5,0
2022-12-09 21:00:00,1.05491,1.05502,1.05445,1.05487,1374,5,0
2022-12-09 21:15:00,1.05487,1.05521,1.05448,1.05478,1164,5,0
2022-12-09 21:30:00,1.05478,1.05484,1.05449,1.05454,941,5,0
2022-12-09 21:45:00,1.05454,1.05482,1.05432,1.05468,1211,5,0
2022-12-09 22:00:00,1.05467,1.05476,1.05436,1.05442,708,5,0
2022-12-09 22:15:00,1.05443,1.05452,1.05384,1.05385,1052,5,0
2022-12-09 22:30:00,1.05384,1.0539,1.05352,1.05357,618,5,0
2022-12-09 22:45:00,1.05347,1.0536,1.05289,1.0529,1369,19,0
2022-12-09 23:00:00,1.0529,1.05295,1.05277,1.05285,559,20,0
2022-12-09 23:15:00,1.05285,1.05318,1.05276,1.05301,245,22,0
2022-12-09 23:30:00,1.05301,1.05319,1.05293,1.053,284,23,0
2022-12-09 23:45:00,1.053,1.05323,1.05291,1.05323,314,26,0
2022-12-12 00:00:00,1.05269,1.05339,1.05258,1.05302,33,49,0
2022-12-12 00:15:00,1.05302,1.05309,1.05302,1.05309,8,68,0
2022-12-12 00:30:00,1.05309,1.05352,1.05294,1.05305,309,39,0
2022-12-12 00:45:00,1.05315,1.05372,1.05311,1.05325,426,5,0
2022-12-12 01:00:00,1.05323,1.05341,1.0524499999999999,1.05261,905,5,0
2022-12-12 01:15:00,1.05261,1.05278,1.05252,1.05259,468,5,0
2022-12-12 01:30:00,1.05259,1.05264,1.05211,1.0523,542,5,0
2022-12-12 01:45:00,1.05229,1.05238,1.05181,1.05208,638,5,0
2022-12-12 02:00:00,1.05207,1.05231,1.05154,1.05157,1082,5,0
2022-12-12 02:15:00,1.05156,1.05207,1.05155,1.05191,453,5,0
2022-12-12 02:30:00,1.05191,1.05229,1.05116,1.05121,905,5,0
2022-12-12 02:45:00,1.0512,1.05149,1.05097,1.05134,1639,5,0
2022-12-12 03:00:00,1.05135,1.05149,1.05057,1.05071,2588,5,0
2022-12-12 03:15:00,1.05071,1.05155,1.05071,1.05139,1885,5,0
2022-12-12 03:30:00,1.05139,1.05181,1.05119,1.05128,1532,5,0
2022-12-12 03:45:00,1.05128,1.05129,1.05092,1.0512299999999999,1431,5,0
2022-12-12 04:00:00,1.0512299999999999,1.05124,1.05087,1.05111,541,5,0
2022-12-12 04:15:00,1.05111,1.05119,1.05061,1.05095,562,5,0
2022-12-12 04:30:00,1.05095,1.05197,1.05091,1.05186,765,5,0
2022-12-12 04:45:00,1.05186,1.052,1.05125,1.05129,944,5,0
2022-12-12 05:00:00,1.0513,1.05163,1.05115,1.05135,806,5,0
2022-12-12 05:15:00,1.05136,1.05151,1.05121,1.05143,787,5,0
2022-12-12 05:30:00,1.05143,1.05167,1.05129,1.05153,600,5,0
2022-12-12 05:45:00,1.05153,1.05163,1.05117,1.05149,703,5,0
2022-12-12 06:00:00,1.05149,1.05182,1.05139,1.05175,536,5,0
2022-12-12 06:15:00,1.05175,1.05177,1.05145,1.05157,380,5,0
2022-12-12 06:30:00,1.05157,1.05197,1.05155,1.05171,470,5,0
2022-12-12 06:45:00,1.05171,1.05194,1.05157,1.0516,330,5,0
2022-12-12 07:00:00,1.05159,1.05165,1.0507900000000001,1.05094,1080,5,0
2022-12-12 07:15:00,1.05095,1.05118,1.05084,1.05111,814,5,0
2022-12-12 07:30:00,1.05112,1.05157,1.05112,1.05146,837,5,0
2022-12-12 07:45:00,1.05146,1.05165,1.05119,1.05161,851,5,0
2022-12-12 08:00:00,1.05161,1.05185,1.05135,1.05161,979,5,0
2022-12-12 08:15:00,1.05162,1.05173,1.05085,1.05127,1405,5,0
2022-12-12 08:30:00,1.05127,1.05215,1.05117,1.05213,1131,5,0
2022-12-12 08:45:00,1.05212,1.05278,1.0521,1.05225,1597,5,0
2022-12-12 09:00:00,1.05225,1.05276,1.05154,1.05164,3033,5,0
2022-12-12 09:15:00,1.05163,1.05316,1.05144,1.05299,2504,5,0
2022-12-12 09:30:00,1.05299,1.05367,1.05227,1.05247,2265,5,0
2022-12-12 09:45:00,1.05247,1.05302,1.05234,1.0526200000000001,2057,5,0
2022-12-12 10:00:00,1.05263,1.05304,1.05207,1.05243,3411,5,0
2022-12-12 10:15:00,1.05243,1.05326,1.05199,1.05306,2699,5,0
2022-12-12 10:30:00,1.05306,1.05413,1.05298,1.05402,3229,5,0
2022-12-12 10:45:00,1.05402,1.05513,1.05393,1.05451,2799,5,0
2022-12-12 11:00:00,1.05451,1.05509,1.05441,1.05469,2737,5,0
2022-12-12 11:15:00,1.05471,1.05525,1.05446,1.05473,2622,5,0
2022-12-12 11:30:00,1.05472,1.05605,1.05459,1.05598,1652,5,0
2022-12-12 11:45:00,1.05599,1.05647,1.05564,1.05592,2313,5,0
2022-12-12 12:00:00,1.05593,1.05604,1.05547,1.05567,1509,5,0
2022-12-12 12:15:00,1.05567,1.05611,1.05545,1.05564,1622,5,0
2022-12-12 12:30:00,1.05564,1.0564,1.05545,1.05615,1699,5,0
2022-12-12 12:45:00,1.05615,1.05667,1.05614,1.05643,1723,5,0
2022-12-12 13:00:00,1.05643,1.05674,1.05594,1.05629,1496,5,0
2022-12-12 13:15:00,1.05627,1.05675,1.05587,1.05656,1797,5,0
2022-12-12 13:30:00,1.05656,1.0574,1.05644,1.05738,2369,5,0
2022-12-12 13:45:00,1.05738,1.0574,1.05631,1.05655,2139,5,0
2022-12-12 14:00:00,1.05655,1.05743,1.05633,1.05716,1877,5,0
2022-12-12 14:15:00,1.05716,1.05742,1.05676,1.05708,1493,5,0
2022-12-12 14:30:00,1.05709,1.05712,1.05617,1.05629,1825,4,0
2022-12-12 14:45:00,1.05629,1.05654,1.05533,1.05555,2984,5,0
2022-12-12 15:00:00,1.05556,1.05631,1.05532,1.05612,2276,5,0
2022-12-12 15:15:00,1.05613,1.05717,1.05597,1.05702,2299,5,0
2022-12-12 15:30:00,1.05703,1.05726,1.05663,1.05676,1931,5,0
2022-12-12 15:45:00,1.05676,1.05773,1.0563,1.05713,2746,5,0
2022-12-12 16:00:00,1.05714,1.05765,1.05666,1.05689,3405,5,0
2022-12-12 16:15:00,1.05688,1.05698,1.05594,1.05594,2761,5,0
2022-12-12 16:30:00,1.05594,1.05601,1.05493,1.05507,3822,5,0
2022-12-12 16:45:00,1.05508,1.05599,1.05502,1.05555,2924,5,0
2022-12-12 17:00:00,1.05556,1.05799,1.05537,1.05735,4270,5,0
2022-12-12 17:15:00,1.05735,1.05748,1.05553,1.05554,3116,5,0
2022-12-12 17:30:00,1.05554,1.05558,1.054,1.05464,3905,5,0
2022-12-12 17:45:00,1.05463,1.05463,1.05203,1.05235,6026,5,0
2022-12-12 18:00:00,1.05236,1.05283,1.05174,1.05242,5258,5,0
2022-12-12 18:15:00,1.05243,1.05299,1.05197,1.05288,2999,5,0
2022-12-12 18:30:00,1.05288,1.05413,1.05275,1.05381,3588,5,0
2022-12-12 18:45:00,1.05383,1.05493,1.05375,1.05441,2845,5,0
2022-12-12 19:00:00,1.05441,1.05482,1.05394,1.054,2363,5,0
2022-12-12 19:15:00,1.05401,1.05426,1.05301,1.05311,1901,5,0
2022-12-12 19:30:00,1.05311,1.0533,1.05285,1.05306,1545,5,0
2022-12-12 19:45:00,1.05305,1.05376,1.05292,1.05339,1368,5,0
2022-12-12 20:00:00,1.05339,1.05352,1.0522,1.0527,3672,5,0
2022-12-12 20:15:00,1.05271,1.05281,1.05167,1.05203,2870,5,0
2022-12-12 20:30:00,1.05203,1.05209,1.05156,1.05191,1824,5,0
2022-12-12 20:45:00,1.0519,1.05233,1.05164,1.05221,1724,5,0
2022-12-12 21:00:00,1.05222,1.05232,1.05104,1.05133,1612,5,0
2022-12-12 21:15:00,1.05133,1.05197,1.05119,1.05177,1113,5,0
2022-12-12 21:30:00,1.05178,1.05222,1.05138,1.05212,1119,5,0
2022-12-12 21:45:00,1.05212,1.0526,1.05185,1.0522,1857,5,0
2022-12-12 22:00:00,1.0522,1.05304,1.05206,1.05257,1428,5,0
2022-12-12 22:15:00,1.05256,1.05341,1.0524499999999999,1.05303,1124,5,0
2022-12-12 22:30:00,1.05303,1.0537,1.05296,1.05353,1154,5,0
2022-12-12 22:45:00,1.05353,1.05369,1.05323,1.05347,1423,5,0
2022-12-12 23:00:00,1.05346,1.05356,1.05321,1.0534,555,20,0
2022-12-12 23:15:00,1.0534,1.05361,1.05331,1.05351,266,21,0
2022-12-12 23:30:00,1.05351,1.05357,1.05329,1.05341,219,21,0
2022-12-12 23:45:00,1.05341,1.05376,1.0528,1.0528,372,23,0
2022-12-13 00:00:00,1.05278,1.05322,1.05271,1.05319,28,45,0
2022-12-13 00:15:00,1.05319,1.05331,1.05305,1.05331,29,45,0
2022-12-13 00:30:00,1.05331,1.05354,1.0533,1.05344,305,23,0
2022-12-13 00:45:00,1.05344,1.05364,1.05344,1.05364,75,10,0
2022-12-13 01:00:00,1.05364,1.0539,1.05348,1.05376,342,5,0
2022-12-13 01:15:00,1.05376,1.05399,1.05364,1.05369,207,5,0
2022-12-13 01:30:00,1.0537,1.05391,1.0536,1.0539,201,5,0
2022-12-13 01:45:00,1.05391,1.05421,1.05386,1.05412,202,5,0
2022-12-13 02:00:00,1.05412,1.0543,1.05398,1.054,447,5,0
2022-12-13 02:15:00,1.05401,1.05411,1.0537,1.05388,641,5,0
2022-12-13 02:30:00,1.05388,1.05466,1.05384,1.05463,553,5,0
2022-12-13 02:45:00,1.05464,1.05476,1.05403,1.05443,978,5,0
2022-12-13 03:00:00,1.05443,1.05469,1.05414,1.05466,1117,5,0
2022-12-13 03:15:00,1.05466,1.05471,1.05428,1.05429,1154,5,0
2022-12-13 03:30:00,1.0543,1.05472,1.05401,1.05466,1040,5,0
2022-12-13 03:45:00,1.05466,1.05493,1.05446,1.05464,1135,5,0
2022-12-13 04:00:00,1.05464,1.05498,1.05447,1.05459,868,5,0
2022-12-13 04:15:00,1.05459,1.05491,1.05449,1.05454,742,5,0
2022-12-13 04:30:00,1.05455,1.0554,1.05452,1.05511,831,5,0
2022-12-13 04:45:00,1.05511,1.05512,1.05457,1.05463,986,5,0
2022-12-13 05:00:00,1.05464,1.05481,1.05426,1.0543,949,5,0
2022-12-13 05:15:00,1.0543,1.0543,1.05371,1.05402,904,5,0
2022-12-13 05:30:00,1.05402,1.05422,1.05364,1.05364,775,5,0
2022-12-13 05:45:00,1.05364,1.05365,1.05333,1.05345,747,5,0
2022-12-13 06:00:00,1.05345,1.05356,1.05336,1.05355,443,5,0
2022-12-13 06:15:00,1.05355,1.05362,1.0531,1.05359,706,5,0
2022-12-13 06:30:00,1.05359,1.05385,1.05347,1.05362,719,5,0
2022-12-13 06:45:00,1.05362,1.05413,1.05355,1.0541,561,5,0
2022-12-13 07:00:00,1.0541,1.05434,1.05385,1.05394,760,5,0
2022-12-13 07:15:00,1.05395,1.05412,1.05362,1.05399,844,5,0
2022-12-13 07:30:00,1.05399,1.05448,1.0538,1.05443,762,5,0
2022-12-13 07:45:00,1.05443,1.05514,1.05426,1.05507,1085,5,0
2022-12-13 08:00:00,1.05508,1.05517,1.05468,1.05512,933,5,0
2022-12-13 08:15:00,1.05513,1.05546,1.05494,1.05513,1001,5,0
2022-12-13 08:30:00,1.05513,1.05528,1.05493,1.0552,1005,5,0
2022-12-13 08:45:00,1.0552,1.05533,1.05455,1.05464,1174,5,0
2022-12-13 09:00:00,1.05465,1.05597,1.05459,1.05569,2322,5,0
2022-12-13 09:15:00,1.0557,1.05579,1.05494,1.05541,2045,5,0
2022-12-13 09:30:00,1.05543,1.05602,1.05507,1.05541,2733,5,0
2022-12-13 09:45:00,1.0554,1.05583,1.05477,1.05512,2761,5,0
2022-12-13 10:00:00,1.05512,1.05608,1.05457,1.05548,3558,5,0
2022-12-13 10:15:00,1.05548,1.05552,1.05457,1.05473,2523,5,0
2022-12-13 10:30:00,1.05474,1.05479,1.05369,1.05406,3235,5,0
2022-12-13 10:45:00,1.05405,1.0549,1.05312,1.05471,3488,5,0
2022-12-13 11:00:00,1.05471,1.05473,1.05369,1.05409,2770,5,0
2022-12-13 11:15:00,1.05408,1.05447,1.05351,1.0536,2247,5,0
2022-12-13 11:30:00,1.05361,1.05435,1.05318,1.05393,3187,5,0
2022-12-13 11:45:00,1.05392,1.05434,1.05309,1.05427,2362,5,0
2022-12-13 12:00:00,1.05427,1.05429,1.05287,1.05301,2584,5,0
2022-12-13 12:15:00,1.05301,1.05383,1.05278,1.0534,2132,5,0
2022-12-13 12:30:00,1.0534,1.05391,1.05289,1.05298,2270,5,0
2022-12-13 12:45:00,1.05298,1.0537,1.05279,1.05351,1823,5,0
2022-12-13 13:00:00,1.05352,1.0543,1.05329,1.05413,1883,5,0
2022-12-13 13:15:00,1.05412,1.05462,1.05397,1.05437,1724,5,0
2022-12-13 13:30:00,1.05437,1.05452,1.05398,1.05437,1942,5,0
2022-12-13 13:45:00,1.05437,1.05447,1.05352,1.05354,1768,5,0
2022-12-13 14:00:00,1.05354,1.05471,1.05325,1.05422,2241,5,0
2022-12-13 14:15:00,1.05421,1.05475,1.05368,1.05466,2055,5,0
2022-12-13 14:30:00,1.05465,1.05485,1.05377,1.05453,2629,5,0
2022-12-13 14:45:00,1.05453,1.05522,1.05453,1.05482,2167,5,0
2022-12-13 15:00:00,1.05482,1.05491,1.05395,1.05448,2699,5,0
2022-12-13 15:15:00,1.05448,1.05678,1.05439,1.05513,7387,5,0
2022-12-13 15:30:00,1.0551,1.0649,1.05507,1.06429,25680,5,0
2022-12-13 15:45:00,1.0643,1.06617,1.06338,1.06463,6604,5,0
2022-12-13 16:00:00,1.06463,1.06621,1.06443,1.06592,5051,5,0
2022-12-13 16:15:00,1.06592,1.06731,1.06551,1.0659399999999999,4233,5,0
2022-12-13 16:30:00,1.06597,1.06626,1.06309,1.06486,4807,5,0
2022-12-13 16:45:00,1.06486,1.06588,1.06417,1.0645,4196,5,0
2022-12-13 17:00:00,1.06452,1.06501,1.06345,1.06413,3673,5,0
2022-12-13 17:15:00,1.06413,1.0642,1.06263,1.063,3651,5,0
2022-12-13 17:30:00,1.063,1.06416,1.06253,1.06325,3721,5,0
2022-12-13 17:45:00,1.06325,1.06406,1.06206,1.06361,3758,5,0
2022-12-13 18:00:00,1.06362,1.06565,1.06338,1.06555,2801,5,0
2022-12-13 18:15:00,1.06555,1.06584,1.06447,1.06572,2351,5,0
2022-12-13 18:30:00,1.06571,1.06584,1.06421,1.06442,2023,5,0
2022-12-13 18:45:00,1.06442,1.0646,1.06246,1.06293,2341,5,0
2022-12-13 19:00:00,1.06293,1.06379,1.06274,1.06334,2077,5,0
2022-12-13 19:15:00,1.06332,1.06332,1.06186,1.06227,2495,5,0
2022-12-13 19:30:00,1.06227,1.06296,1.06172,1.06187,2313,5,0
2022-12-13 19:45:00,1.06187,1.06207,1.06106,1.06143,1961,5,0
2022-12-13 20:00:00,1.06144,1.06168,1.06102,1.06147,1893,5,0
2022-12-13 20:15:00,1.06151,1.06243,1.06151,1.06228,1211,5,0
2022-12-13 20:30:00,1.06228,1.06277,1.0618,1.06211,1384,5,0
2022-12-13 20:45:00,1.06211,1.0625,1.06164,1.06202,1439,5,0
2022-12-13 21:00:00,1.06202,1.0624,1.06178,1.06238,1247,5,0
2022-12-13 21:15:00,1.06237,1.06245,1.06199,1.06243,1096,5,0
2022-12-13 21:30:00,1.06243,1.06408,1.06236,1.06393,985,5,0
2022-12-13 21:45:00,1.06388,1.06405,1.06309,1.06359,1122,5,0
2022-12-13 22:00:00,1.06359,1.06359,1.06262,1.0628,1366,5,0
2022-12-13 22:15:00,1.0628,1.06361,1.0627,1.06349,802,5,0
2022-12-13 22:30:00,1.06349,1.06379,1.06287,1.06301,936,5,0
2022-12-13 22:45:00,1.06291,1.06342,1.06243,1.06259,1001,21,0
2022-12-13 23:00:00,1.06259,1.06308,1.06257,1.06295,443,20,0
2022-12-13 23:15:00,1.06294,1.06305,1.0626,1.06271,282,24,0
2022-12-13 23:30:00,1.06271,1.06304,1.06264,1.06304,161,24,0
2022-12-13 23:45:00,1.06304,1.06319,1.063,1.06313,179,20,0
2022-12-14 00:00:00,1.06312,1.06314,1.06259,1.06284,27,25,0
2022-12-14 00:15:00,1.06284,1.06327,1.06284,1.06317,37,46,0
